"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://tumbleweedwords.com/P1030696.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","249531","249531","249531","95.591","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030696.JPG","2026-04-02 06:54:58"
"https://tumbleweedwords.com/P1030572.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","360367","360367","360367","138.050","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.150","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030572.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1040410.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1046265","1046265","1046265","400.804","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1040410.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/S7002232.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","283572","283572","283572","108.631","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.171","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/S7002232.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG_20190525_162331.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1854339","1854339","1854339","710.362","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.197","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20190525_162331.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1020915.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","133684","133684","133684","51.212","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.164","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020915.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG_0420.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","219100","219100","219100","83.933","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.203","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_0420.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010676.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","294952","294952","294952","112.991","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.143","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010676.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/travel-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","201029","201029","201029","77.010","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.295","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/travel-1.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG_20181111_132358.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3205587","3205587","3205587","1227.999","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.415","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20181111_132358.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010340.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","387697","387697","387697","148.519","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.164","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010340.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010129.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","117670","117670","117670","45.077","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.160","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010129.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG_20150607_140516.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","340427","340427","340427","130.411","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20150607_140516.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/korea-go.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","184583","184583","184583","70.710","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.151","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/korea-go.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/berlin-bw.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","164788","164788","164788","63.127","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.175","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/berlin-bw.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1030314.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1189749","1189749","1189749","455.770","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.176","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030314.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1020840.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","218755","218755","218755","83.801","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.158","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020840.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010084.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","132554","132554","132554","50.779","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.144","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010084.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1020204.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","147543","147543","147543","56.521","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.150","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020204.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1030501.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","199093","199093","199093","76.269","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.158","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030501.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/istanbul-mosque.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","174675","174675","174675","66.915","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.163","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/istanbul-mosque.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG_20190422_064326_895.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","211388","211388","211388","80.979","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20190422_064326_895.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1020010.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","190286","190286","190286","72.895","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020010.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/e2a36db8-2139-4be5-b9b2-50b7a16568ec_3648x2736.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","80174","80174","80174","30.713","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.143","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/e2a36db8-2139-4be5-b9b2-50b7a16568ec_3648x2736.webp","2026-04-02 06:54:59"
"https://tumbleweedwords.com/IMG-20190121-WA0007.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","109024","109024","109024","41.765","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.157","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG-20190121-WA0007.jpg","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1030935.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","176808","176808","176808","67.732","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030935.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010227.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","303106","303106","303106","116.114","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.173","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010227.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/P1010120.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","190782","190782","190782","73.085","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.193","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010120.JPG","2026-04-02 06:54:59"
"https://tumbleweedwords.com/ba-boca.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","238962","238962","238962","91.542","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.223","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/ba-boca.jpg","2026-04-02 06:55:00"
"https://tumbleweedwords.com/IMG_20210213_200140.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","252672","252672","252672","96.794","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.205","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20210213_200140.jpg","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1040138.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","190173","190173","190173","72.852","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.189","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1040138.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1010368.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","147510","147510","147510","56.508","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010368.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/rr.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","46382","46382","46382","17.768","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/rr.jpg","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1030901.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","168210","168210","168210","64.438","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.168","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030901.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/travel-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","356018","356018","356018","136.384","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.191","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/travel-2.jpg","2026-04-02 06:55:00"
"https://tumbleweedwords.com/ssss.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","47546","47546","47546","18.214","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.169","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/ssss.jpg","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1020856.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","252653","252653","252653","96.787","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.173","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020856.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1010309.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","268828","268828","268828","102.983","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.165","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010309.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/P1040431.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1563420","1563420","1563420","598.916","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.153","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1040431.JPG","2026-04-02 06:55:00"
"https://tumbleweedwords.com/IMG_20190412_210413_071.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","707178","707178","707178","270.906","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20190412_210413_071.jpg","2026-04-02 06:55:00"
